id,glpi_id,titulo,status_id,prioridade_id,tipo_id,criado_em,solucionado_em,tempo_para_resolver,tempo_para_atribuir,categoria,entidade,localizacao,tecnicos,requerentes
3108,3199,Acesso a Sistemas  - Geral - LIBERAR ACESSO,6,3,2,2024-01-09 16:52:23+00:00,2024-01-09 16:54:14+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,eduardo-freitas
3109,3200,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-01-09 16:54:17+00:00,2024-01-12 10:54:49+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,miguelangelo,arlindo-oliveira
3110,3201,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-01-09 16:55:53+00:00,2024-01-12 10:57:12+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,miguelangelo,arlindo-oliveira
3111,3202,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-01-10 10:24:06+00:00,2024-01-12 10:58:17+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,miguelangelo,arlindo-oliveira
3112,3203,Atendimento ao usuário Suporte - Divisão de Conservação ,6,3,2,2024-01-10 10:46:13+00:00,2024-01-12 13:59:10+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,alessandro-vieira,rodrigo-pias
3113,3204,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-10 11:12:55+00:00,2024-01-10 11:17:38+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,arlindo-oliveira
3114,3205,Acesso ao SiteProClima // SEMA - CC // vanessa-trindade,6,3,2,2024-01-08 12:00:00+00:00,2024-01-10 11:27:14+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,pablo-guimaraes
3227,3320,Compartilhar Caixa de Entrada // CC - Saef // Rose Mari,6,3,2,2024-01-19 10:34:24+00:00,2024-01-19 10:34:36+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,rose-santos
3115,3206,Acesso Grupo ATS PROA // CC - Gabinete // carolina-tavares,6,3,2,2024-01-08 12:00:00+00:00,2024-01-10 12:05:20+00:00,,,ACESSO A SISTEMAS > SOE > PROA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,pablo-guimaraes,carolina-tavares
3116,3207,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-10 14:13:28+00:00,2024-01-11 09:03:24+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,arlindo-oliveira
3117,3208,Atendimento ao usuário Suporte - R3 - Mesa Assessoria da Ala Residencial,6,3,2,2024-01-10 14:31:29+00:00,2024-01-11 16:03:31+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,alessandro-vieira,luciana-conca
3118,3209,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-10 14:41:55+00:00,2024-01-10 16:44:16+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,silvio-valim,arlindo-oliveira
3119,3210,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-10 15:09:55+00:00,2024-01-11 17:32:49+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3120,3211,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-10 15:11:30+00:00,2024-01-11 17:33:37+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3121,3212,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-10 15:13:05+00:00,2024-01-11 17:31:41+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3122,3213,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-10 15:15:26+00:00,2024-01-11 17:38:38+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3123,3214,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-10 15:16:38+00:00,2024-01-11 17:38:09+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3228,3321,Compartilhar Caixa de Entrada // CC - Relações Federativas SAEF // Roger Coimbra,6,3,2,2024-01-19 10:44:09+00:00,2024-01-19 11:49:09+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,alba-santos
3124,3215,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-10 15:21:55+00:00,2024-01-15 07:52:15+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,pablo-guimaraes,arlindo-oliveira
3125,3216,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-10 15:23:53+00:00,2024-01-11 08:59:56+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,arlindo-oliveira
3126,3217,Instalar Office // CC - Subchefia Geral // Graça Fabiana Godinho,6,3,2,2024-01-10 15:25:59+00:00,2024-01-10 15:26:30+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,graca-godinho
3127,3218,OUTLOOK // ADICIONAR/EXCLUIR USUÁRIO DE CAIXA COMPARTILHADA - Departamento de Conservação e Memória ,6,3,2,2024-01-10 15:26:36+00:00,2024-01-10 16:36:46+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,bruna-linhares
3128,3219,Atendimento ao usuário Suporte - jornalismo,6,3,2,2024-01-10 15:28:39+00:00,2024-01-10 15:32:19+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,,andre-graminho
3129,3220,Atendimento ao usuário Suporte - Cerimonial,6,3,2,2024-01-10 15:30:43+00:00,2024-03-04 11:25:05+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"edson-silva, alessandro-vieira",leandro-hardt
3130,3221,Atendimento ao usuário Suporte - Cerimonial,6,3,2,2024-01-10 15:32:25+00:00,2024-01-19 16:30:29+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"alessandro-vieira, leonardo-riela",leandro-hardt
3131,3222,Atendimento ao usuário Suporte - Gabinete do Governador,6,3,2,2024-01-10 15:35:37+00:00,2024-01-10 16:40:26+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,luciana-ghiggi
3132,3223,Excluir conta Office // CC - DTIC // Matheus Cordeiro,6,3,2,2024-01-10 15:48:31+00:00,2024-01-10 15:48:57+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,silvio-valim
3133,3224,Acesso a Sistemas  - LAI - LIBERAR ACESSO,6,3,2,2024-01-10 15:54:58+00:00,2024-01-11 17:01:10+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,regina-costa
3134,3225,Atendimento ao usuário Suporte - Conservação e Memória,6,3,2,2024-01-10 16:03:17+00:00,2024-02-28 14:26:52+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"wagner-mengue, jorge-vicente",bruno-rien
3159,3250,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-12 14:24:12+00:00,2024-01-17 08:41:34+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,,arlindo-oliveira
3135,3226,OFFICE 365 // ALTERAR PLANO / LICENÇA - GVG,6,3,2,2024-01-10 16:04:24+00:00,2024-01-11 08:58:37+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > ALTERAR PLANO / LICENÇA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,silvio-valim,marcielli-bierhals
3136,3227,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-10 16:06:38+00:00,2024-01-10 16:31:04+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,arlindo-oliveira
3137,3228,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-01-10 17:52:14+00:00,2024-01-12 10:58:59+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,miguelangelo,fabio-rauber
3138,3229,OFFICE 365 // ASSESSORIA ESPECÍFICA  - CODEC - Defesa Civil,6,3,2,2024-01-10 17:53:55+00:00,2024-01-15 15:59:59+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,,fabio-rauber
3139,3230,Problema no ramal de entrada SECOM,6,3,1,2024-01-11 09:01:45+00:00,2024-01-11 09:09:02+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,thales-leite,andre-graminho
3140,3231,INCIDENTE  - Cerimonial,6,3,2,2024-01-11 10:16:28+00:00,2024-01-15 09:42:25+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,joao-bomfim
3141,3232,Atendimento ao usuário Suporte - DIVISÃO DE FINANÇAS,6,3,2,2024-01-11 10:24:25+00:00,2024-01-25 15:38:51+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,leonardo-riela,paulo-vogt
3142,3233,Atendimento ao usuário Suporte - Alberto Pasqualini - Palácio Piratini,6,3,2,2024-01-11 11:41:50+00:00,2024-01-11 16:05:36+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,,luis-zorzan
3143,3234,Atendimento ao usuário Suporte - Gabinete GVG,6,3,2,2024-01-11 12:51:08+00:00,2024-01-12 16:20:40+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,"anderson-oliveira, thales-leite, leonardo-riela",carla-calero
3144,3235,Atendimento ao usuário Suporte - Gabinete do Governador,6,3,2,2024-01-11 13:31:49+00:00,2024-01-12 16:43:19+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,"pablo-guimaraes, anderson-oliveira",luciana-ghiggi
3145,3236,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Subchefia de Operações,6,3,2,2024-01-11 14:43:13+00:00,2024-01-11 17:06:56+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > ALTERAR PLANO / LICENÇA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,arlindo-oliveira
3146,3237,Atendimento ao usuário Suporte - Gabinete da Casa Civil,6,3,2,2024-01-11 15:39:58+00:00,2024-01-11 15:44:24+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,anderson-oliveira,ana-francisco
3147,3238,INCIDENTE  - ALA - Oficina de Restauro,6,3,2,2024-01-11 16:31:01+00:00,2024-01-12 09:50:12+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,edson-silva,isis-gama
3148,3239,Atendimento ao usuário Suporte - 21º - Gabinete do Vice-Governador ,6,3,2,2024-01-11 16:44:52+00:00,2024-02-08 17:09:04+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,"edson-silva, anderson-oliveira",flavia-silva
3149,3240,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-01-11 17:00:06+00:00,2024-01-18 11:58:47+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,miguelangelo,paulo-santos
3150,3241,Acesso a Sistemas  - FPE - OUTRO,6,3,2,2024-01-11 17:14:07+00:00,2024-01-12 14:34:49+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,flavia-silva
3151,3242,Atendimento ao usuário Suporte - Subchefia de Operações,6,3,2,2024-01-12 08:56:33+00:00,2024-01-12 09:45:59+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,alessandro-vieira,arlindo-oliveira
3152,3243,Alterar Licença Office // CC - Subchefia Geral // Luciane,6,3,2,2024-01-12 08:58:35+00:00,2024-01-12 08:58:52+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,luciane-xerxenevsky
3153,3244,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Gabinete do Governador,5,3,2,2024-01-12 09:24:53+00:00,2025-10-19 01:17:10+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,luciana-ghiggi
3154,3245,OFFICE 365 // NOVA CONTA DE EMAIL - Gabinete do,6,3,2,2024-01-12 09:26:27+00:00,2025-10-19 01:17:38+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,silvio-valim,luciana-ghiggi
3155,3246,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Subchefia Administrativa - SPH,6,3,2,2024-01-12 10:00:23+00:00,2024-01-23 10:25:22+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, anderson-oliveira",francisco-barros
3156,3247,Acesso a Sistemas  - GDG - LIBERAR ACESSO,6,3,2,2024-01-12 10:09:13+00:00,2024-01-12 10:53:59+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,pablo-guimaraes,jovana-fonseca
3157,3248,Mudança Cerimonial,6,3,2,2024-01-12 11:06:37+00:00,2024-01-17 17:10:12+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE EQUIPAMENTOS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,alessandro-vieira,
3158,3249,Alterar Licença Office E3 // CC - Subchefia Geral // Rodrigo Wagner Filho,6,3,2,2024-01-12 11:08:20+00:00,2024-01-12 16:39:06+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > ALTERAR PLANO / LICENÇA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,ivana-flores
3160,3251,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Departamento de Conservação e Memória,6,3,2,2024-01-12 14:32:05+00:00,2024-01-16 10:25:16+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,bruna-linhares
3161,3252,Acesso a Sistemas  - SOE Web - OUTRO,6,3,2,2024-01-12 14:33:06+00:00,2024-01-12 14:54:15+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,pablo-guimaraes,paulo-vogt
3162,3253,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-12 14:39:30+00:00,2024-01-15 18:01:43+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,rodrigo-pias
3163,3254,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-12 15:30:02+00:00,2024-01-15 09:50:33+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,silvio-valim,arlindo-oliveira
3164,3255,OUTLOOK // ADICIONAR/EXCLUIR USUÁRIO DE CAIXA COMPARTILHADA - Gabinete do Governador,6,3,2,2024-01-12 17:03:56+00:00,2024-01-12 18:36:09+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,luciana-ghiggi
3165,3256,INCIDENTE  - departamento de conservação e memória,6,3,2,2024-01-12 17:23:33+00:00,2024-01-16 15:36:10+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,alvaro-aguiar
3166,3257,Usuário Expirado,6,3,1,2024-01-15 08:29:17+00:00,2024-01-15 08:51:48+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR > Subchefia de Proteção e Defesa Civil,,,vanessa-rodrigues
3167,3258,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-15 09:02:51+00:00,2024-01-15 09:09:44+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,anderson-oliveira,vanessa-wenitt
3168,3259,Atendimento ao usuário Suporte - Secom,6,3,2,2024-01-15 09:09:03+00:00,2024-01-15 09:13:44+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,,luis-zorzan
3169,3260,Reset de Senha usuários GVG-GPE,6,3,2,2024-01-15 09:44:09+00:00,2024-01-15 09:44:53+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,anderson-oliveira,
3170,3261,Atendimento ao usuário Suporte - jornalismo,6,3,2,2024-01-15 09:54:05+00:00,2024-01-15 13:33:13+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,anderson-oliveira,andre-graminho
3171,3263,Atendimento ao usuário Suporte - DIVISÃO DE FINANÇAS,6,3,2,2024-01-15 10:10:51+00:00,2024-01-16 10:41:19+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE EQUIPAMENTOS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,"silvio-valim, anderson-oliveira",paulo-vogt
3172,3264,WIFI TV's Def. Civil Andrade Neves,6,3,1,2024-01-15 10:21:06+00:00,2024-01-16 10:21:05+00:00,,,DTIC > INFRAESTRUTURA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,"anderson-oliveira, thales-leite",vanessa-rodrigues
3173,3265,INCIDENTE  - Subchefia de Operações,6,3,2,2024-01-15 11:12:04+00:00,2024-01-16 15:24:05+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,,arlindo-oliveira
3174,3266,Usuária com limitações no PROXY,6,3,1,2024-01-15 12:09:43+00:00,2024-01-23 10:41:09+00:00,,,DTIC > SISTEMAS > CONFIGURAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,"edson-silva, anderson-oliveira",flavia-silva
3175,3267,Atendimento ao usuário Suporte - Departamento de Conservação e Memória do Patrimônio Cultural,6,3,2,2024-01-15 12:11:38+00:00,2024-01-19 16:20:11+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruna-linhares
3176,3268,Atendimento ao usuário Suporte - 4° Pavimento,6,3,2,2024-01-15 12:51:52+00:00,2024-01-24 15:18:48+00:00,,,DTIC > INFRAESTRUTURA > PROJETOS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
3177,3269,INSTALAÇÃO DE UM SWITCH PARA O SETOR CERIMONIAL,6,3,2,2024-01-15 13:12:05+00:00,2024-01-15 15:15:33+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE EQUIPAMENTOS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,Palácio do Piratini > 4° Andar,,
3178,3270,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-15 13:16:27+00:00,2024-01-15 13:20:14+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,R. Duque de Caxias 951 (Banrisul),anderson-oliveira,elisangela-mattjie
3179,3271,Exclusão de Imagem Office 365 // CC - DTIC // Silvio Valim,6,3,2,2024-01-15 14:02:51+00:00,2024-01-15 14:03:02+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,silvio-valim
3180,3272,Reunião SharePoint GG // CC - DTIC // Silvio Valim,6,3,2,2024-01-15 14:06:52+00:00,2024-01-15 14:07:12+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > CRIAR EQUIPE SHAREPOINT,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,,silvio-valim,silvio-valim
3181,3273,Atendimento ao usuário Suporte - Caff - Astec GG - 2º andar/ Norte,6,3,2,2024-01-15 14:11:18+00:00,2024-01-15 15:17:01+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,vinicius-lopes
3182,3275,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-01-15 15:11:11+00:00,2024-01-15 15:37:06+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3183,3276,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-15 15:12:56+00:00,2024-01-15 17:27:48+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3184,3277,Atendimento ao usuário Suporte - Divisão de Conservação ,6,3,2,2024-01-16 08:49:23+00:00,2024-01-16 11:03:19+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,alessandro-vieira,rodrigo-pias
3197,3290,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-16 12:31:10+00:00,2024-01-17 15:28:38+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,marcielli-bierhals
3342,3435,Atendimento ao usuário Suporte - Damac,6,3,2,2024-01-29 14:27:41+00:00,2024-01-29 14:44:26+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,marivete-souza
3185,3278,Exclusão de Usuário // CC - Subchefia do Interior // Clarissa Lima,6,3,2,2024-01-16 09:05:25+00:00,2024-01-19 11:10:24+00:00,,,DTIC > SISTEMAS > REMOÇÃO DE ACESSO SISTEMA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, pablo-guimaraes, miguelangelo, anderson-oliveira",clarissa-avila
3186,3279,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-01-16 09:16:49+00:00,2024-01-17 07:52:56+00:00,,,ACESSO A SISTEMAS > SOE > FPE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,rodrigo-pias
3187,3280,Acesso a Sistemas Rede Piratini,6,3,2,2024-01-16 09:38:55+00:00,2024-01-19 10:09:54+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, pablo-guimaraes, miguelangelo, anderson-oliveira",alba-santos
3188,3281,Atendimento ao usuário Suporte - 21º - Gabinete do Vice-Governador ,6,3,2,2024-01-16 09:43:38+00:00,2024-01-16 17:16:34+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,thales-leite,flavia-silva
